Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2000-02-04,0.22089951,0.20753149126929135,0.3541171299045333,0.5176028022399207,-0.04491024011593708,0.4012987704502813
2000-02-07,0.22091701,0.14136415383887346,0.28891043969181895,0.3946882634836659,-0.07187610292639106,0.3875547879184146
2000-02-08,0.20446611,0.17281782827490735,0.3016735093605923,0.5031447330800456,0.13101291295819678,0.5217726124897871
2000-02-09,0.21262025,0.08547680443187809,0.1886403639375524,0.33842712114906426,0.10533916899545039,0.33011604151419793
2000-02-10,0.20897166,0.18909066262218832,0.3013075157287266,0.570620013347062,0.06169532061426494,0.2834540506878509
2000-02-11,0.22047321,0.1115962407869058,0.22078236060853929,0.4090708156835743,0.0013239557573488242,0.32590975893346785
2000-02-14,0.21533528,0.11107890013859976,0.21151293957336856,0.4282908968037955,0.11215885899389841,0.3394676040539175
2000-02-15,0.21400373,0.12418886373330534,0.21788698322422342,0.4802703410364998,0.06792192293195662,0.3547100299991125
2000-02-16,0.21530205,0.12728639630070246,0.24469902865113946,0.43210596458385886,-0.014549985925497444,0.3275216788010766
2000-02-17,0.2152865,0.19647248196147346,0.3389663269599166,0.5107119252717038,0.20673456986414906,0.29931256682164736
2000-02-18,0.23665716,0.27765484478660163,0.43426468419995823,0.5751333850786071,0.15013555549537583,0.31862472225859834
2000-02-22,0.23823812,0.30536191878296043,0.5048830811526794,0.49658749528609847,-0.05595040789749889,0.15465634942173367
2000-02-23,0.221999,0.2540619235058976,0.4687094744061215,0.4144584817767003,-0.2635985499461789,0.29736460114194757
2000-02-24,0.2206834,0.21407385471040463,0.4625788295084838,0.2855986271573201,-0.2690746300640792,0.3110114082703608
2000-02-25,0.22515134,0.2284876616368506,0.49865553265913976,0.25335969867610575,-0.28153257400450193,0.21938814513479066
2000-02-28,0.22978413,0.2741248189740011,0.5144126737119712,0.37379877702755876,-0.08000144837639306,0.19054630016437957
2000-02-29,0.2148065,0.371890522425826,0.6133525224459104,0.43692679066993734,0.18278716413144921,0.18996586721177322
2000-03-01,0.19838558,0.3337881319843634,0.6027549604794278,0.3516024770271261,0.3804918497896168,0.18772077822657873
2000-03-02,0.19450375,0.4456162676516003,0.6696084626907667,0.5018762277969908,0.3280869217580523,0.22005844064576233
2000-03-03,0.20718712,0.4194741012756013,0.6406401613724131,0.5022905753812582,0.05336763627795027,0.2231484594419018
2000-03-06,0.20751742,0.3630775704732143,0.5967400515487944,0.45125414141872155,-0.27037065969636165,0.19106855382406265
2000-03-07,0.22456892,0.3784869788237127,0.605156019608114,0.4748389567886996,-0.3446115685926826,0.15551317792207298
2000-03-08,0.22740711,0.45261225397292776,0.6700508311197895,0.5187155965312662,-0.09197305188996302,0.1990344960625578
2000-03-09,0.24173511,0.3949217512420837,0.6622811432536129,0.38501899515308247,0.25361764125661707,0.2174957852329322
2000-03-10,0.23137507,0.5043745465736126,0.7720952568283379,0.4052814643137671,0.44544579991505917,0.21154860208945198
2000-03-13,0.23231848,0.5290867036719242,0.7634488289249701,0.48451125724971633,0.40990322268601376,0.1880925986328777
2000-03-14,0.22893983,0.46500521063584205,0.6737367359337334,0.5413276989299082,0.09949327122900281,0.21531187689960532
2000-03-15,0.24465493,0.2844696349424681,0.6186109941408139,0.16096592104447738,0.2619090033297713,0.21839140220766345
2000-03-16,0.29201618,0.2528872424234585,0.5250999396193986,0.2769367603465855,0.2173402567413046,0.25134518382824556
2000-03-17,0.28868588,0.3017691855875933,0.5588829928072838,0.3575131296454661,-0.13552016626224303,0.0482370276444786
2000-03-20,0.28992178,0.27177532230471957,0.508225783000294,0.3806715319619791,-0.16036259436420844,0.048077283660926735
2000-03-21,0.27380894,0.28130501879961767,0.522080614024105,0.3791895180385584,0.19728228503438502,0.10602650428062518
2000-03-22,0.27380863,0.31229221522692013,0.5780435651627102,0.34491409052374067,0.3799879037821675,0.08815026182594464
2000-03-23,0.27730506,0.40120612652701587,0.6231050960692559,0.4948564079298173,0.10782894691293565,0.09263858408555783
2000-03-24,0.27526022,0.3548277347123497,0.6025592267957568,0.41379379288575446,-0.2975289311392556,0.11578632332197375
2000-03-27,0.26665492,0.3506697850521126,0.6003863008619372,0.40689176419929896,-0.3224290776169218,0.1468939501229729
2000-03-28,0.27239725,0.31429424937965245,0.5805888163176631,0.3450561707187859,0.05412510940437165,0.14684196434649538
2000-03-29,0.27118575,0.5142352712263869,0.7701176208312921,0.43358520848832316,0.324246364642895,0.14980777298297937
2000-03-30,0.27794157,0.466783669978354,0.7388260645130765,0.3917137447966788,0.4609713682239057,0.15343274339924073
2000-03-31,0.27812359,0.47848691351774425,0.6763420008543849,0.5687639472687345,0.12822545160551424,0.14964524336815033
2000-04-03,0.27221301,0.3539271515756038,0.5629196433855175,0.5050233541730107,-0.1381462191680372,0.15326218179923087
2000-04-04,0.2689091,0.2961157381696279,0.6174833021505461,0.20095546619596494,0.12218437657789599,0.2344482721389918
2000-04-05,0.24909638,0.3247327887034065,0.5825201282597596,0.37231484679436644,-0.04533567682511874,0.21880438101516678
2000-04-06,0.24935901,0.26142357275940115,0.5292727428004048,0.2961841100189499,-0.2966242278476531,0.20256120864145197
2000-04-07,0.23866789,0.2894613819450959,0.5472533360059673,0.34597045839089785,-0.25487317343837723,0.2252880226136064
2000-04-10,0.24031433,0.37481945863582317,0.6133213975898423,0.4452399744316095,-0.05631646513824329,0.2540054756465539
2000-04-11,0.23758428,0.2348259190502584,0.49077428687799035,0.294841449606461,0.1499038089812868,0.28885324905254245
2000-04-12,0.24345181,0.25552430551604227,0.4513502332347084,0.46056337359478705,0.04068906806917033,0.31834499581919984
2000-04-13,0.24303935,0.3029181718102285,0.5329638495807023,0.4224723784072284,-0.135085554819582,0.30639043481060046
2000-04-14,0.27340463,0.3909499528335405,0.6148781186045116,0.4863468885455847,0.3863642580311682,1.3659
2000-04-17,0.29978798,0.44513631890022815,0.6654771141410012,0.5104233125265497,0.054626828955533724,0.14516577475094797
2000-04-18,0.31728454,0.38516653571360726,0.6326286007562049,0.4283813598519741,-0.2936860258185865,0.16224853725663926
2000-04-19,0.30444708,0.32328248600877624,0.5902135376958555,0.34971306271936564,-0.31538669531827945,0.1847600464388126
2000-04-20,0.30456647,0.4101075551494952,0.6417907299554252,0.47461382226970833,-0.09340193043729683,0.16517059082329047
2000-04-24,0.29594044,0.2869831785004501,0.5703867357295582,0.2832400085812419,-0.1613540259090489,0.16434668576180197
2000-04-25,0.32097836,0.20240665442455483,0.46100067240609266,0.2449322436576844,-0.05294037045458366,0.1645389836578045
2000-04-26,0.32270202,0.3224586909529217,0.5589328932084665,0.42126027523595366,0.15072669205819209,0.14638369247402244
2000-04-27,0.32150889,0.36463837792584636,0.6067541009982583,0.431999205363796,0.341721750361098,0.15148964634813922
2000-04-28,0.32237355,0.2504863161936532,0.49724902847527397,0.3345806713390884,0.3201749916483848,0.15900577921575124
2000-05-01,0.32214352,0.1541871033227721,0.37133540034976104,0.25786338266424413,0.08991433648348979,0.1650690314469182
2000-05-02,0.32456908,0.3438791489070169,0.5603738710927612,0.4817740915285486,0.2520420237108898,0.17108803476809212
2000-05-03,0.33085013,0.27764027464682756,0.5093355680177756,0.3973825099626057,0.1995259590689251,0.20803995157624613
2000-05-04,0.33046516,0.17553706210427208,0.39344912812744587,0.297248864366383,0.13365646806601167,0.15574695101715766
2000-05-05,0.33680725,0.1167157218425945,0.32248251306591547,0.19492353058157155,0.15880820697854653,0.15375174346577558
2000-05-08,0.33459354,0.10288178532003237,0.2854200988898772,0.20930596943069651,0.0630024599439731,0.13552856437392904
2000-05-09,0.3320266,0.10289925464535428,0.2675256845747071,0.25176024971413746,0.07878845272019112,0.12588742011769868
2000-05-10,0.33721453,0.08287790341044891,0.24098226171160886,0.19872355522365165,-0.0056747553362547914,0.10524305541354101
2000-05-11,0.34554476,0.07204582628835146,0.21589499547705918,0.18930472633539386,0.013251995728642052,0.12984637982434058
2000-05-12,0.34048214,0.06426712956055092,0.19781992295955025,0.17931026457306312,0.014174378287911085,0.08475252724579466
2000-05-15,0.34392519,0.0689406821616029,0.19281054038816137,0.223251381604131,0.009662159665382433,0.10064156442410502
2000-05-16,0.26531075,0.055112265863649534,0.1345140394555216,0.26260937136051,0.0887591648567739,0.8012894462397803
2000-05-17,0.24898859,0.16782627905103048,0.33201978909407115,0.4102338855439694,-0.02283748272491229,0.7348330260105695
2000-05-18,0.230741,0.07581103054903493,0.19399222565097257,0.2656388363947817,-0.06582236657517147,0.6530114948300512
2000-05-19,0.24000525,0.0579001892324229,0.1592606689957181,0.22486713889871132,0.0012026920135568137,0.6150590797053129
2000-05-22,0.23943136,0.10096258304217523,0.20596107886824624,0.3868262940812563,0.10089494728559514,0.5544922299479771
2000-05-23,0.24758889,0.05118921875057929,0.12983931251156539,0.24340830291879884,0.05006464892232453,0.5240289629732169
2000-05-24,0.22612576,0.032534707381365525,0.08974737133935116,0.1744114982936701,0.06864306697073806,0.5701193282224116
2000-05-25,0.22685448,0.19842952348974774,0.3021135388335484,0.6056026133638944,0.15265470865007985,0.5346326163374397
2000-05-26,0.22602253,0.20590510443944604,0.3100374403969123,0.6157329992930951,0.11251157895322042,0.39256955376631375
2000-05-30,0.25462356,0.17108804022341703,0.29595255241761426,0.5094190281663155,0.02516979694497601,0.31746349240464355
2000-05-31,0.2509656,0.12455487350580885,0.25871307418513867,0.3854478637829486,-0.011315270978600522,0.28223599429526514
2000-06-01,0.25621351,0.1628490897711511,0.32643161342785193,0.4021199457473249,0.04280435251054998,0.23697061645616754
2000-06-02,0.2516235,0.10700985045541568,0.2863156417386146,0.22958114299822044,0.07070802303487787,0.3796014036453227
2000-06-05,0.25256964,0.07057297398806346,0.21543036475696353,0.18064601946049874,-0.013310799672964613,0.5260345762749503
2000-06-06,0.24866234,0.05324816470388522,0.17516606001165574,0.15214272524296896,-0.060298547818505986,0.5314632845035571
2000-06-07,0.24901746,0.11042397747314549,0.2390045986343467,0.35975915591523455,-0.05648891578819015,0.6326250998486314
2000-06-08,0.2481484,0.19721099096719122,0.3605269590108311,0.4625682793045155,-0.0239660502984137,0.6201738716326228
2000-06-09,0.23523939,0.1977226887564458,0.36916323712292454,0.444126466713809,0.029390825072895393,0.5910889748475328
2000-06-12,0.23083206,0.16084212927424324,0.3247846232450675,0.3973174881538308,0.20922761581159985,0.716589452895502
2000-06-13,0.23496139,0.13711164135639603,0.2508155925023747,0.4649341490790702,0.09173564763472737,0.7099841678228498
2000-06-14,0.2231074,0.21989682966106056,0.3410546888902809,0.594955132307904,0.16008900893703648,1.1901128808473453
2000-06-15,0.22159965,0.1596277405383059,0.30078652799265004,0.4488320342139547,-0.02839451093850162,1.121290032306252
2000-06-16,0.21973229,0.1663352410906055,0.3452371700965092,0.37258781079358483,0.16236212542542552,1.2120177785424222
2000-06-19,0.22293348,0.17615138479511333,0.34986666543088346,0.4029660003173351,0.24476317869189337,1.1530214348773349
2000-06-20,0.20944555,0.13227204646188678,0.2701505832985889,0.39609107606253663,0.10213005466944143,1.3178087205198035
2000-06-21,0.20802157,0.1324752241123659,0.2406653555690902,0.4668640844093068,-0.0016737815518543253,1.1588323302831878
2000-06-22,0.20674985,0.17741383773634836,0.3239964275416721,0.4694333221542495,0.20174345481167755,1.2021308641527433
2000-06-23,0.2014543,0.2875106714698415,0.4594142660842785,0.5476266169533903,0.19726458655808013,1.12497878482634
2000-06-26,0.19657162,0.20582798190406934,0.4201642495940743,0.35475248461271286,-0.16302115398423292,1.3659
2000-06-27,0.19682584,0.2099620442420534,0.38884480705661395,0.44463509336563267,0.021903497833066943,1.3659
2000-06-28,0.16563877,0.3356288939039073,0.5540634798574168,0.4723414409096382,0.31332323697264663,1.3659
2000-06-29,0.16884116,0.2825294397848856,0.47334128479766047,0.4985455712674228,0.3099075458639139,1.3659
2000-06-30,0.15703632,0.13822672378452683,0.3004946644919478,0.3525934908064489,0.10288524266964798,1.3659
2000-07-03,0.14561687,0.34416322353465506,0.5276239849797715,0.5601312753984145,0.25686471462835864,1.3136810590059822
2000-07-05,0.15418698,0.22847092850287348,0.46109449482485937,0.3422111459816368,-0.17870678692488978,1.1846059899417167
2000-07-06,0.15488756,0.1781157676357862,0.3882096616414669,0.3203307468716697,-0.14993811709275856,1.1442791583598946
2000-07-07,0.16059709,0.10337451157848629,0.2668935877457261,0.2558579838123017,-0.15631510737430257,1.1369021936618142
2000-07-10,0.15894962,0.13470184318592515,0.30076994654839095,0.3352493827955588,0.02107460093654387,1.0930900842358993
2000-07-11,0.15870597,0.17309114163742334,0.3497690624460481,0.39044087187716003,-0.031104702735947648,1.0683025164122864
2000-07-12,0.15762002,0.2837418613804744,0.4463771049460763,0.5663090241033208,0.27179852656466885,1.035714764339729
2000-07-13,0.14851173,0.2641112568685179,0.46141373560635257,0.4658836016223748,0.09024072968572719,1.0483895133303571
2000-07-14,0.15143969,0.1634442348234651,0.3893383121544112,0.25578069637695916,-0.19180128751941566,1.0912897707096494
2000-07-17,0.15065225,0.17199029421503842,0.36284566260768913,0.35486953534651267,-0.07542625474705653,1.0917075821579705
2000-07-18,0.15203243,0.2290038219706112,0.39466524484562415,0.5013899901324929,0.08704827344758284,1.1134637638885507
2000-07-19,0.14645163,0.1735582511519492,0.3522414565703905,0.38654295566449876,0.06694447910532553,1.0459322872048238
2000-07-20,0.14771822,0.14303882959181047,0.3094278528905953,0.35388400302875644,-0.15461833871395775,1.2266185410235535
2000-07-21,0.15235804,0.2768551486582968,0.44764709219241733,0.5408312196877719,0.27477395048021475,1.2599827041251028
2000-07-24,0.14276263,0.19936858261509768,0.35872310769503096,0.47525929379328963,0.2350047532146185,1.3659
2000-07-25,0.14153076,0.13559984970171057,0.28027350638819143,0.3880411346140019,0.18903748358047465,1.3323731583744758
2000-07-26,0.1484841,0.2657338596766788,0.44375039806192956,0.5131464978161463,0.24928321781573043,1.2849931010008253
2000-07-27,0.14819357,0.14052491263371694,0.31049051426558216,0.3396968985247659,-0.08404853236469761,1.2249709334667538
2000-07-28,0.16403909,0.1548170969945938,0.3139441646231318,0.3965140504263123,0.04191979153164771,1.2382377011679027
2000-07-31,0.16443507,0.16777909633576013,0.31009135257553067,0.46194074072611485,0.1306576908638979,1.0354895557224513
2000-08-01,0.16256689,0.2083989551230412,0.3328256786686676,0.5713058389014115,0.1559834073036689,1.0102368929688321
2000-08-02,0.15786924,0.17368447346036894,0.32332674274610085,0.45551575632751623,-0.01053484835213378,0.9695024670801741
2000-08-03,0.1520464,0.14160403519992845,0.31183347394464633,0.3415412156511517,-0.13034801651411845,0.9033142709816985
2000-08-04,0.15200084,0.15232220835702917,0.31526167976214414,0.3822809637083776,0.21503833512004736,0.8908624450447339
2000-08-07,0.14761078,0.24114664495454163,0.41756582245857915,0.49058324190021474,0.22488260841141944,0.9555526139408657
2000-08-08,0.14758829,0.14879450399587948,0.33091742123401724,0.32934427408828526,-0.02437383260247228,0.8831124217693392
2000-08-09,0.14895686,0.19279683941710668,0.37967477874643757,0.39986455175909547,0.2507129349067642,0.9132568331436086
2000-08-10,0.14838771,0.2585169955535159,0.4531425348710044,0.46653390019455687,0.24568989550239087,0.8563094751601346
2000-08-11,0.15131117,0.301109496146104,0.5062126978932731,0.48011789539264094,0.1200327395306009,0.8391250116375811
2000-08-14,0.15517163,0.26969973894438154,0.4817835144855377,0.4363687184930463,0.2717502667312717,0.704107533084354
2000-08-15,0.1558036,0.15833354096996968,0.3318711442091901,0.3695874377010033,0.12184707202303295,0.6595046472668846
2000-08-16,0.15151791,0.11115286074672971,0.24733379803736072,0.3438875362317646,0.1467284061594587,0.6647388413206169
2000-08-17,0.15382967,0.1558328481911275,0.3007480810210547,0.4322494444111746,0.11865867831933859,0.6629073860619875
2000-08-18,0.15088825,0.19212198013599244,0.357202060311456,0.4503856161149818,0.04591407823413818,0.6015500168588552
2000-08-21,0.14718534,0.19306425442296646,0.3555126654180941,0.4581182104164697,0.19245566221487473,0.5937408308279611
2000-08-22,0.14139131,0.20993320010688904,0.3695362875685283,0.49023171389537734,0.18159640127487556,0.615794026973524
2000-08-23,0.14062391,0.20302342158948197,0.3472882470884298,0.5164850706310394,0.16433809599698274,0.6187631526950965
2000-08-24,0.12789679,0.1917137324131347,0.3665086149645487,0.4267351847014371,0.2150133974853373,0.6777943526396554
2000-08-25,0.12766379,0.16614283946629918,0.3398815750553521,0.38444257450502634,0.23671881670359732,0.6290789043483751
2000-08-28,0.09808956,0.10095952578941182,0.27040082748309685,0.23427163273984153,0.08145152075679161,0.9229909922775618
2000-08-29,0.09859604,0.12578865021536625,0.2570495116284305,0.3954953841188517,0.17693839727523894,0.9279644222865916
2000-08-30,0.10133225,0.12124492115501118,0.2636685955722995,0.35717021278912653,0.22398862951292403,0.9030793511593628
2000-08-31,0.10471435,0.2697686450992596,0.42881103745174504,0.5619912045070048,0.33384116036739525,0.9039314537509656
2000-09-01,0.10153415,0.30929150443011366,0.4780550821697473,0.5723187850318527,0.24097432749821518,0.9069794693481831
2000-09-05,0.1069344,0.22996374048625035,0.4271946773611588,0.42786209246472495,-0.016492564807965876,0.8894273601548661
2000-09-06,0.10764815,0.11240951452616375,0.2717480663598846,0.2926937406384479,-0.0012122678397930298,1.0835226327420058
2000-09-07,0.1097768,0.2057305326392945,0.3774864687809028,0.4554035421954665,0.16268402333401627,1.0784168321468148
2000-09-08,0.10871601,0.19620348109228364,0.38251370754060243,0.4065740003554097,0.020381474203212874,1.121078034272334
2000-09-11,0.10457974,0.18883068311167886,0.3802687975998694,0.38266749460440813,0.1835309420230239,1.2253656330549874
2000-09-12,0.10322313,0.2729907191877734,0.4967544128726799,0.4118508673613246,0.15895846918077933,1.3608071632338608
2000-09-13,0.09213177,0.23434117769106863,0.489252958069218,0.2967083070028157,-0.30241256285925344,1.3659
2000-09-14,0.09110987,0.2839707148582104,0.4771437015360531,0.4942221457182109,0.05340186912081968,1.3659
2000-09-15,0.09719113,0.38054182774197937,0.6016125112433313,0.4889587624502384,0.35564525572686434,1.2693116558510364
2000-09-18,0.09982555,0.26637548886016815,0.5377664235146458,0.2927485297571941,-0.21576683751361886,1.276093037140405
2000-09-19,0.10831671,0.21055664866647344,0.4301964761810087,0.3490014065359871,-0.19667317510732124,1.1708861838026186
2000-09-20,0.10709397,0.31147219852420766,0.5340081479536196,0.4466201020615133,0.321571816338045,1.1916880925025635
2000-09-21,0.10706762,0.37312071425823135,0.5967416968209425,0.4797116744422588,0.3283315279191827,1.0349878405911028
2000-09-22,0.10433274,0.2888321317004432,0.5269141982355053,0.3920955240707621,-0.03415421169946023,1.0173719907091239
2000-09-25,0.10486718,0.23227840635581826,0.4681867604706537,0.3391737438975846,-0.24844387591108447,1.0412728855998878
2000-09-26,0.1068167,0.2659144348909021,0.46573703831709035,0.4617066987552735,0.020432873681575175,1.08864187650446
2000-09-27,0.10351137,0.37325980855076496,0.5864485704360969,0.5044682994266011,0.3825125026058788,1.1107958326096492
2000-09-28,0.13458025,0.20250846743596052,0.3935270644918717,0.4050446655402832,0.19756390471484964,1.1380421387277557
2000-09-29,0.14206895,0.3129209642927094,0.5025530720679865,0.5255494503036375,0.16680834959917495,0.6985115600652223
2000-10-02,0.13532864,0.23169191446076104,0.42081562909239445,0.44919720669471086,-0.053779146665971916,0.7237896797880453
2000-10-03,0.13496377,0.12398284056683594,0.2759881587952624,0.3417120438527913,-0.12408084716775723,0.733506733300043
2000-10-04,0.13621822,0.10272634645941746,0.22399240262093256,0.3538614993693797,0.08740587835514985,0.7500604223912974
2000-10-05,0.13393667,0.2055560095459471,0.3341252187570317,0.5573771356466759,0.2332577356305663,0.7659195317540713
2000-10-06,0.14276977,0.12112271581214865,0.23384810223974767,0.42714403782936095,0.019569362970143986,0.7684207569864017
2000-10-09,0.14269691,0.06928299729889448,0.1555765879451501,0.3136943167859957,0.08400318537308593,0.5575753473195939
2000-10-10,0.14518757,0.06431793842495244,0.12981522159239295,0.3406419094714289,0.08855131016542955,0.5873105818772393
2000-10-11,0.15190441,0.03542132953574932,0.08798706655351932,0.20665231281802424,-0.0061533757191971974,0.6117576101454603
2000-10-12,0.16799219,0.24145862272313376,0.3964973761446804,0.5415551703151743,-0.01500691237797494,0.5476869307146031
2000-10-13,0.21368989,0.21112935108425718,0.4430859707684843,0.3206555608784669,0.009497490977467105,0.460695100028417
2000-10-16,0.21266897,0.12322394730489428,0.2999685033454314,0.28116465586216827,-0.1356789254342829,0.49982114313146075
2000-10-17,0.21536083,0.06781639702301313,0.18718019722562468,0.22896659787466409,-0.04812372665268827,0.514273038753902
2000-10-18,0.2095158,0.0494815885448449,0.13384664914522576,0.22037343230765843,0.07671359677275587,0.519483158244115
2000-10-19,0.24746214,0.1021233280160913,0.182321887064652,0.4491886626560705,0.12227347305633798,0.5815509052547531
2000-10-20,0.24899825,0.23653023233814494,0.3717599883826854,0.5826477848157574,0.2904087744771563,0.6141059881403129
2000-10-23,0.24896108,0.17546571242154413,0.27948056935991805,0.5667314706293923,0.04825564327386697,0.6153178345203747
2000-10-24,0.24856079,0.20127737839927082,0.3366734414588085,0.5348646584801513,0.21420027896272154,0.5825584115601407
2000-10-25,0.25984433,0.3428654075037766,0.48266542000230317,0.6627426359481471,0.22295096400097994,0.5965130019717985
2000-10-26,0.25985367,0.24487510976472252,0.3992536464710926,0.5470292907227626,0.12541635145571717,0.5838797683737293
2000-10-27,0.24961373,0.2186596593017897,0.3744995316719949,0.5112029008167202,0.0679564615895244,0.774291176549143
2000-10-30,0.25149639,0.15164473186393165,0.2886132267999873,0.4423272265224859,-0.05722297957821047,0.761854547082633
2000-10-31,0.26385469,0.1007530093775749,0.22760544351533354,0.33443059796164026,-0.0738313776665315,0.4841566829237201
2000-11-01,0.26353893,0.16969217416228285,0.30507816268819754,0.4819247204773496,0.020417221807285918,0.4241183484856941
2000-11-02,0.26340612,0.32783998881567245,0.47273710088735527,0.6415585987575306,0.17673425764803424,0.4213580899893816
2000-11-03,0.2633616,0.23977224372301886,0.41807903036226085,0.48451353639033057,0.18353159712343864,0.41996787192210383
2000-11-06,0.25451122,0.20412691553174367,0.3954010395476977,0.4068441604376566,0.16131432868672113,0.4746894226651702
2000-11-07,0.25369576,0.22981369955707617,0.43480760588020984,0.4092987738353969,0.22554647663463345,0.4668152192962761
2000-11-08,0.25729771,0.2104954637959382,0.4181062176116562,0.3773891930642468,0.24688666247366414,0.4508979030898698
2000-11-09,0.25127999,0.24590716338456012,0.4585356900737112,0.4103080267237126,0.27735745661353983,0.512120941319989
2000-11-10,0.24975887,0.3109991127894699,0.5342072306854685,0.444686583499456,0.3357849142504812,0.6122898612146743
2000-11-13,0.22480243,0.32829990493508443,0.5632780327795132,0.42861910216069987,0.34603855439938774,0.4992203544441959
2000-11-14,0.23969441,0.31479859498717483,0.5546989289855238,0.4078914637423533,0.3494418939419419,0.47256406396522854
2000-11-15,0.2305443,0.3601913489875259,0.5905382971390918,0.45768008547327543,0.352412253245961,0.47638638247087833
2000-11-16,0.23442431,0.4098165990921477,0.6299323922485474,0.501904310121317,0.33611086349394986,0.46740052673967225
2000-11-17,0.20138662,0.42325450649815727,0.6356234257988036,0.5241554202273427,0.29334910988117097,0.449218795898644
2000-11-20,0.20890693,0.3445800522111087,0.5753626126947318,0.44835004813006213,0.25035655678717444,0.41316139798445334
2000-11-21,0.20972511,0.3180608434536451,0.5410980187129548,0.4500840310615573,0.1561047252232788,0.36721369831987977
2000-11-22,0.21737259,0.2501596813129106,0.4737734098455718,0.3890206506922752,0.09318693391651886,0.3660049844754233
2000-11-24,0.21053044,0.17498342877804432,0.3811176470982224,0.32413581644055955,0.04842731492268987,0.3358422959325479
2000-11-27,0.21161229,0.3466165785679099,0.5269819186444464,0.5688364784518603,0.19685198136812285,0.3088677838683221
2000-11-28,0.20944588,0.3213468088769878,0.5345680490501823,0.47555789653313846,-0.0385167946672344,0.29802354759998595
2000-11-29,0.20326589,0.29039747144999284,0.502060911486925,0.45594864041239125,0.052970027439060124,0.6161300317365251
2000-11-30,0.19341445,0.24863928457475387,0.46027923146488925,0.41569313800940133,0.37964778233921115,0.7964897351017463
2000-12-01,0.19382862,0.36168881447157003,0.533035683909583,0.598083610758033,0.35607589741047185,0.6624046389122291
2000-12-04,0.19535064,0.32960689778654356,0.5041088407243914,0.5726064092899578,0.1619795303609975,0.6561876254688294
2000-12-05,0.24317147,0.3462367775174446,0.5387800892667727,0.5397979580576013,0.09085666145192284,0.5215033725522646
2000-12-06,0.24890666,0.259522119128871,0.4637822303304377,0.4447647266956728,0.0008616306810572127,0.5044786615105337
2000-12-07,0.24894938,0.2678137645837552,0.47114568131860135,0.45526068506690714,0.016030641145697327,0.5024969471440986
2000-12-08,0.25590775,0.23814924545754038,0.43253005020756463,0.44455440214982717,0.012640832599120383,0.4971536527252868
2000-12-11,0.25694829,0.20576941315434702,0.38399882264543883,0.44013678269152845,0.0461299631059339,0.47880977429584776
2000-12-12,0.24288198,0.257640817276717,0.43011483333289174,0.518059864319911,0.08543751571194452,0.4873743001037953
2000-12-13,0.24154172,0.2627270170936382,0.43786683811772875,0.516958093623334,0.05890919789564106,0.4786151309873323
2000-12-14,0.23137646,0.25309911907876853,0.43053530650208094,0.501513244362281,0.06998687061098299,0.530602911723495
2000-12-15,0.24030249,0.22174821911314818,0.3946771242227277,0.4748579658523002,0.04059691999430265,0.4597127814021317
2000-12-18,0.24022881,0.2125997771595762,0.37833455444092234,0.4794767899971967,0.038438343096582506,0.41041152418701626
2000-12-19,0.24336657,0.2527588752422739,0.4176513524060179,0.5308405075382517,0.04215378853486376,0.4053632357239075
2000-12-20,0.25845114,0.17306649079839354,0.3331542182412479,0.42966726632556795,0.01195224877208112,0.44219216098265657
2000-12-21,0.26028619,0.13191098794094336,0.27711035575494314,0.3778774831217897,0.01934639156476975,0.3049091671778121
2000-12-22,0.26905181,0.24081505012593696,0.38308760788343843,0.5710279169596022,0.025802288095561093,0.3068216404659411
2000-12-26,0.26493991,0.3599039730550508,0.5251249884989712,0.6116986241041201,-0.055610138116542335,0.25965476463869885
2000-12-27,0.26701493,0.2921283815067485,0.4892879040017424,0.49172098259726815,-0.031176980378469027,0.25051522703870444
2000-12-28,0.26546226,0.2195930851077454,0.4135245931784898,0.4222847802197667,0.039070236735885416,0.24224687337200584
2000-12-29,0.26732547,0.20636386665786674,0.39395579506045486,0.41884166784031135,0.02462815835420165,0.21289927664532227
2001-01-02,0.27613946,0.2069562606984296,0.3832393665509317,0.4464720844452116,0.0677769491487841,0.2601027020492864
2001-01-03,0.32613656,0.34711855546847004,0.5390002967221899,0.5418542607209261,0.008351416672551848,0.17928910169001142
2001-01-04,0.32776086,0.2698714126276474,0.5121663806534098,0.36501965539945236,0.24659382246025713,0.38482285375058994
2001-01-05,0.3097405,0.21378597082909395,0.40575060092332266,0.41903853514665174,0.175397936972797,0.40166316536409713
2001-01-08,0.30449694,0.15597856109408095,0.3304615702556762,0.36255760387772273,0.12135449588296464,0.4036197626674396
2001-01-09,0.3047921,0.15981485723408048,0.3312095354983663,0.3776333937240012,0.1356970404433486,0.39512586582205506
2001-01-10,0.29808386,0.22166712351943674,0.4068660913756288,0.44570625632601707,0.14561625356736188,0.4065989777950454
2001-01-11,0.29934731,0.274739242439502,0.4378156865262543,0.5571412799976865,0.16137859066278176,0.39539732036705183
2001-01-12,0.29928924,0.26690565345148937,0.4596059096198812,0.47954041613021287,0.13059037062347628,0.4164950837806722
2001-01-16,0.29958315,0.21147379161985747,0.39545998770174945,0.434693657102446,0.07143899313281821,0.4078163640516935
2001-01-17,0.29601073,0.28420247744217353,0.47880934309706247,0.4910303425256944,0.12578848873168022,0.43348215411288193
2001-01-18,0.28932054,0.2974964078992226,0.5010493905871686,0.480944180444811,0.1597386773932854,0.4519698173546243
