Date,Close,Return,RealizedVol,VIX,HY_OAS,GPR,CESI,PMI_change,PutCall,HHI,MeanCorr,f_bur,f_cat,f_sent,f_mac,f_liq,C_norm
2019-11-12,3091.840088,0.00156342,0.06258073,12.68000031,4,62.41069412,5,0,0.59,0.10971378,0.13310902,-0.99248872,-0.60747555,-0.20170852,0.1404951,-0.52018011,0.1497366
2019-11-13,3094.040039,0.00071128,0.05561829,13,4.05,160.1495819,6,0,0.58,0.10961958,0.10894304,-0.99268609,0.67154863,-0.27112631,0.16396352,-0.50644612,0.12444562
2019-11-14,3096.629883,0.00083669,0.05419291,13.05000019,4.08,85.79312134,3.8,0,0.47,0.10955147,0.10026282,-0.99281581,-0.3289982,-0.79598373,0.11206256,-0.49806172,0.1153613
2019-11-15,3120.459961,0.00766603,0.05796586,12.05000019,4.06,75.07235718,-6.1,0,0.49,0.10997729,0.09494885,-0.99168731,-0.46857465,-0.73529786,-0.12490796,-0.50358452,0.10979995
2019-11-18,3122.030029,0.00050303,0.05426069,12.46000004,4.09,109.0965424,-5.7,0,0.55,0.10986099,0.10763866,-0.99196612,0.02044096,-0.46090851,-0.11541136,-0.49516728,0.12308052
2019-11-19,3120.179932,-0.00059277,0.05217003,12.85999966,4.12,61.16957092,-1.4,0,0.58,0.11007903,0.08979943,-0.99132609,-0.6195426,-0.2707034,-0.01247844,-0.48665695,0.10441081
2019-11-20,3108.459961,-0.00376326,0.0524162,12.77999973,4.18,101.9251633,-1.1,0,0.64,0.10999371,0.09283894,-0.99153103,-0.09064571,0.16255786,-0.00526032,-0.46940469,0.10759182
2019-11-21,3103.540039,-0.00158401,0.05349061,13.13000011,4.17,62.89685059,-2,0,0.59,0.11008771,0.09368351,-0.99122556,-0.60270401,-0.20125605,-0.02690754,-0.47225492,0.1084757
2019-11-22,3110.290039,0.00217257,0.05352024,12.34000015,4.13,64.2849884,3.3,0,0.58,0.11024787,0.11487638,-0.99070923,-0.58874414,-0.27071628,0.10028565,-0.48368541,0.13065518
2019-11-25,3133.639893,0.00747925,0.05674675,11.86999989,4.08,36.63187027,0.2,0,0.63,0.11049165,0.11963278,-0.98988908,-0.80244161,0.09024409,0.02600152,-0.49775433,0.135633
2019-11-26,3140.52002,0.00219316,0.05504296,11.53999996,4.05,70.48016357,2.1,0,0.57,0.11042111,0.14395741,-0.99008218,-0.52211414,-0.33750759,0.07161226,-0.50605326,0.16109002
2019-11-27,3153.629883,0.00416574,0.05503072,11.75,3.99,93.2492218,13.8,0,0.58,0.1104134,0.16875443,-0.99006752,-0.22158983,-0.27069159,0.33935616,-0.52241709,0.18704144
2019-11-29,3140.97998,-0.00401929,0.05827745,12.61999989,4.01,108.3770294,13.1,0,0.59,0.11040505,0.1739773,-0.99005499,0.00981009,-0.20116395,0.32431871,-0.51693913,0.19250745
2019-12-02,3113.870117,-0.00866848,0.06644264,14.90999985,4.03,77.88168335,8.7,0,0.66,0.11042909,0.18967603,-0.98993572,-0.43349457,0.30187815,0.22648813,-0.51141914,0.20893701
2019-12-03,3093.199951,-0.00666023,0.0642972,15.96000004,4.14,85.84397888,6.2,0,0.7,0.11043346,0.22841918,-0.98988102,-0.32782259,0.54141556,0.16863139,-0.48053002,0.24948379
2019-12-04,3112.76001,0.00630366,0.06657173,14.80000019,4.02,47.66284561,-4.2,0,0.54,0.11044908,0.26913166,-0.98978843,-0.73240348,-0.51711124,-0.08004506,-0.51407246,0.29209158
2019-12-05,3117.429932,0.00149913,0.06634865,14.52000046,4,103.1458206,-2.3,0,0.65,0.11037376,0.32158998,-0.98999861,-0.07115793,0.23353553,-0.03443222,-0.51947737,0.34699202
2019-12-06,3145.909912,0.00909425,0.0725018,13.61999989,3.89,88.65753174,7.5,0,0.54,0.11037865,0.32673053,-0.98994246,-0.28811818,-0.51712778,0.19892986,-0.54867007,0.35237189
2019-12-09,3135.959961,-0.00316783,0.07365876,15.85999966,3.88,82.81419373,4.9,0,0.64,0.11023887,0.38003863,-0.99035516,-0.36906411,0.16288536,0.13807063,-0.5512137,0.40816166
2019-12-10,3132.52002,-0.00109754,0.07363402,15.68000031,3.84,76.30575562,4.7,0,0.76,0.11035096,0.3885075,-0.98995309,-0.45302791,0.78120001,0.13332435,-0.56143759,0.41702478
2019-12-11,3141.629883,0.00290394,0.07342588,14.98999977,3.83,97.42845917,4.2,0,0.52,0.1104117,0.38477252,-0.98971014,-0.15867624,-0.61687961,0.1214562,-0.56392744,0.41311593
2019-12-12,3168.570068,0.00853867,0.07812309,13.93999958,3.7,97.68965912,-4,0,0.45,0.11049607,0.37834478,-0.98938012,-0.15470369,-0.8441968,-0.07542268,-0.5959642,0.40638896
2019-12-13,3168.800049,7.258e-05,0.07820136,12.63000011,3.71,99.62609863,-9.5,0,0.55,0.11048293,0.37815228,-0.98938475,-0.12517194,-0.46099994,-0.20516278,-0.59350288,0.4061875
2019-12-16,3191.449951,0.00712236,0.08088271,12.14000034,3.62,94.93029785,-11.1,0,0.61,0.11044707,0.36771903,-0.98946792,-0.19627197,-0.056388,-0.24177432,-0.61471137,0.39526854
2019-12-17,3192.52002,0.00033524,0.0776919,12.28999996,3.58,82.32990265,-3.9,0,0.53,0.11043827,0.39999773,-0.98945738,-0.37550076,-0.56892471,-0.07292671,-0.62382976,0.42904993
2019-12-18,3191.139893,-0.00043239,0.07784794,12.57999992,3.51,119.1241531,-3.7,0,0.49,0.11032155,0.40754992,-0.9898126,0.17566803,-0.73550253,-0.06812015,-0.63942647,0.4369537
2019-12-19,3205.370117,0.00444938,0.07847029,12.5,3.54,69.01182556,-8,0,0.54,0.1103237,0.40698798,-0.98976509,-0.53846424,-0.5168274,-0.17022873,-0.63271779,0.4363656
2019-12-20,3221.219971,0.0049326,0.07719618,12.51000023,3.53,49.50848389,-7.6,0,0.46,0.11033592,0.42445952,-0.98968361,-0.71887803,-0.8215262,-0.16082672,-0.63488437,0.4546505
2019-12-23,3224.01001,0.00086577,0.07634611,12.60999966,3.52,34.80806732,-10.3,0,0.54,0.11054872,0.44295522,-0.98889846,-0.81234449,-0.51661562,-0.22349776,-0.63704061,0.47400724
2019-12-24,3223.379883,-0.00019547,0.07664587,12.67000008,3.53,58.21735764,-10.4,0,0.52,0.11043977,0.43764733,-0.98924544,-0.64668085,-0.61631405,-0.22576148,-0.63476295,0.46845225
2019-12-26,3239.909912,0.00511506,0.0748157,12.64999962,3.53,44.16757202,-9.3,0,0.43,0.11030925,0.44908779,-0.98965377,-0.75652813,-0.88145311,-0.20040501,-0.63470257,0.4804253
2019-12-27,3240.02002,3.398e-05,0.07496941,13.43000031,3.56,111.9110642,-8.3,0,0.6,0.11033102,0.45442769,-0.98953927,0.06579186,-0.12837597,-0.17711569,-0.62792585,0.4860138
2019-12-30,3221.290039,-0.0057976,0.07834943,14.81999969,3.6,128.6434021,-3.9,0,0.59,0.11023155,0.44801055,-0.98983319,0.3150884,-0.20004306,-0.07268567,-0.61876199,0.47929792
2019-12-31,3230.780029,0.00294169,0.07640502,13.77999973,3.6,165.3527985,-3.1,-0.2,0.56,0.1100966,0.45030391,-0.99023162,0.71496905,-0.40019371,-0.05344906,-0.6187033,0.48169804
2020-01-02,3257.850098,0.0083439,0.07084509,12.47000027,3.56,163.1806641,-3.4,-0.2,0.54,0.11039151,0.39454112,-0.98920478,0.69799242,-0.51628406,-0.06065958,-0.62775173,0.42333929
2020-01-03,3234.850098,-0.00708491,0.07152276,14.02000046,3.61,80.79433441,-9.3,-0.2,0.57,0.11032347,0.287534,-0.98940044,-0.39567359,-0.33641424,-0.20038925,-0.61627995,0.31135061
2020-01-06,3246.280029,0.00352714,0.07011523,13.85000038,3.57,251.9861145,-7,-0.2,0.54,0.11042602,0.29138233,-0.98899906,0.97781243,-0.51622237,-0.14652843,-0.62537387,0.3153781
2020-01-07,3237.179932,-0.00280717,0.07206268,13.78999996,3.54,413.4556885,-4.3,-0.2,0.44,0.11049869,0.28638618,-0.98869383,0.99985205,-0.86386389,-0.08220129,-0.63206899,0.31014936
2020-01-08,3253.050049,0.00489047,0.0680576,13.44999981,3.5,180.605423,0.3,-0.2,0.47,0.11065119,0.2838009,-0.98807619,0.81157909,-0.79574315,0.02868517,-0.64086914,0.30744372
2020-01-09,3274.699951,0.00663321,0.06788423,12.53999996,3.49,394.460022,1.7,-0.2,0.49,0.1106119,0.26150781,-0.98818441,0.99972896,-0.73487652,0.06241647,-0.64299742,0.28411281
2020-01-10,3265.350098,-0.00285926,0.06917918,12.56000042,3.48,167.3013916,0.5,-0.2,0.54,0.11058375,0.2670154,-0.98824897,0.72735227,-0.51571497,0.03349613,-0.6451154,0.2898768
2020-01-13,3288.129883,0.00695199,0.07125236,12.31999969,3.48,152.7256928,2,-0.2,0.47,0.11027867,0.2762627,-0.98931566,0.60236689,-0.79559714,0.06962327,-0.64505406,0.29955459
2020-01-14,3283.149902,-0.00151568,0.06838449,12.39000034,3.45,131.7756653,-5.8,-0.2,0.47,0.11050234,0.30506925,-0.9884692,0.35554136,-0.79552077,-0.11814281,-0.6514697,0.3297022
2020-01-15,3289.290039,0.00186845,0.06813128,12.42000008,3.44,153.5319367,-5.4,-0.2,0.44,0.11062286,0.30803055,-0.98796656,0.61022775,-0.86357922,-0.10858924,-0.65354628,0.33280135
2020-01-16,3316.810059,0.00833175,0.06944299,12.31999969,3.42,145.9475708,4.6,-0.2,0.47,0.1106076,0.26465314,-0.9879826,0.5310033,-0.79533527,0.13184811,-0.6577308,0.28740457
2020-01-17,3329.620117,0.00385472,0.06955561,12.10000038,3.39,129.8224945,10.6,-0.2,0.48,0.11051324,0.29586144,-0.9883014,0.32863366,-0.7665308,0.2706795,-0.66396178,0.32006573
2020-01-21,3320.790039,-0.0026555,0.07094847,12.85000038,3.47,119.328804,10.4,-0.2,0.59,0.11052862,0.30064548,-0.98820014,0.17657318,-0.19813073,0.26616172,-0.64690538,0.32507248
2020-01-22,3321.75,0.00028903,0.07052468,12.90999985,3.49,77.99105835,9.7,-0.2,0.52,0.11058584,0.29031894,-0.98793643,-0.4325538,-0.61494544,0.25033915,-0.64249085,0.31426521
2020-01-23,3325.540039,0.00114033,0.06955013,12.97999954,3.58,93.07342529,10.2,-0.2,0.54,0.11048896,0.2771845,-0.98826552,-0.22502373,-0.5148349,0.26160393,-0.62231801,0.30051931
2020-01-24,3295.469971,-0.00908329,0.07866688,14.56000042,3.68,51.96184921,9,-0.2,0.7,0.11022885,0.27707225,-0.98917031,-0.69982343,0.54446764,0.23434756,-0.59890392,0.30040183
2020-01-27,3243.629883,-0.01585575,0.09808431,18.22999954,4.03,72.01234436,4.8,-0.2,0.64,0.11037413,0.33325498,-0.98860783,-0.50476233,0.16643423,0.13635069,-0.50870283,0.35920007
2020-01-28,3276.23999,0.01000338,0.10247267,16.28000069,3.86,99.59353638,7.3,-0.2,0.55,0.11027596,0.43310166,-0.98892155,-0.12686937,-0.45872454,0.19510839,-0.55407397,0.46369497
2020-01-29,3273.399902,-0.00086725,0.10257525,16.38999939,3.83,47.01708984,7,-0.2,0.5,0.11032714,0.44743085,-0.98869504,-0.73687611,-0.69850451,0.18809645,-0.56171975,0.47869123
2020-01-30,3283.659912,0.00312946,0.10031925,15.48999977,3.95,188.0683594,8.2,-0.2,0.61,0.10997951,0.43720236,-0.98985426,0.84711318,-0.05296027,0.21591196,-0.53029809,0.46798656
2020-01-31,3225.52002,-0.01786444,0.11914326,18.84000015,4.03,73.97793579,7.6,3.5,0.74,0.10994755,0.40777132,-0.98991848,-0.48167517,0.71911379,0.20200661,-0.5084861,0.4371854
2020-02-03,3248.919922,0.00722843,0.1182088,17.96999931,3.97,107.5176544,15.9,3.5,0.5,0.10998628,0.57742168,-0.9897517,-0.00452511,-0.69855891,0.3847251,-0.52482637,0.61473359
2020-02-04,3297.590088,0.01486932,0.12613401,16.04999924,3.85,143.608429,19.4,3.5,0.46,0.1103134,0.57019573,-0.98857113,0.50478208,-0.82083724,0.45439076,-0.5564139,0.60717125
2020-02-05,3334.689941,0.01118778,0.13083705,15.14999962,3.75,68.34733582,37.2,3.5,0.51,0.11046884,0.55756884,-0.98794193,-0.54599464,-0.65861495,0.72629919,-0.58155664,0.59395653
2020-02-06,3345.780029,0.00332016,0.13014547,14.96000004,3.7,90.6311264,39.8,3.5,0.47,0.11050142,0.54666684,-0.98777146,-0.2605195,-0.79514978,0.75460453,-0.59370045,0.582547
2020-02-07,3327.709961,-0.00541549,0.13172082,15.47000027,3.75,78.96466064,45.1,3.5,0.56,0.11042343,0.54502416,-0.98803094,-0.42006351,-0.39799599,0.80462139,-0.58144444,0.58082785
2020-02-10,3352.090088,0.00729969,0.13209452,15.03999996,3.75,24.75760651,46.2,3.5,0.46,0.11048807,0.54737946,-0.98773636,-0.85895485,-0.82066206,0.81370909,-0.58138991,0.5832928
2020-02-11,3357.75,0.00168705,0.13130873,15.18000031,3.65,90.26069641,45.2,3.5,0.45,0.11049459,0.55429038,-0.98766702,-0.26564339,-0.84326363,0.80526439,-0.60547581,0.59052544
2020-02-12,3379.449951,0.00644185,0.13104509,13.73999977,3.59,62.03310013,46.3,3.5,0.48,0.11042283,0.54031305,-0.98790439,-0.61093803,-0.76610221,0.81432441,-0.61939353,0.57589742
2020-02-13,3373.939941,-0.00163178,0.13107718,14.14999962,3.57,58.85272598,45.1,3.5,0.55,0.11018616,0.53939199,-0.98874655,-0.64091586,-0.45766239,0.80420212,-0.6239091,0.57493348
2020-02-14,3380.159912,0.00184184,0.13107576,13.68000031,3.56,89.18451691,45.3,3.5,0.58,0.11008102,0.53757416,-0.98907829,-0.28092257,-0.26642625,0.80580354,-0.62612168,0.57303103
2020-02-18,3370.290039,-0.00292421,0.12925169,14.82999992,3.61,83.42762756,44.8,3.5,0.51,0.11001315,0.52446937,-0.98927239,-0.36101786,-0.65804476,0.80141585,-0.61459727,0.55931616
2020-02-19,3386.149902,0.00469475,0.12953742,14.38000011,3.57,54.75318146,55.6,3.5,0.45,0.11009888,0.51789845,-0.9889322,-0.67686726,-0.84311872,0.87721378,-0.62373421,0.55243934
2020-02-20,3373.22998,-0.00382282,0.12999228,15.56000042,3.62,111.3094025,61.8,3.5,0.51,0.10990246,0.50921799,-0.98956641,0.05500021,-0.65783881,0.90748283,-0.61215338,0.54335477
2020-02-21,3337.75,-0.01057381,0.13579075,17.07999992,3.66,103.9236984,50.7,3.5,0.73,0.11007567,0.50248783,-0.98893031,-0.05957904,0.68263304,0.84660014,-0.60268526,0.5363113
2020-02-24,3225.889893,-0.03408808,0.18033973,25.03000069,4.03,80.91768646,46.6,3.5,0.7,0.10997404,0.50301261,-0.98924335,-0.39436487,0.54594963,0.81592413,-0.50747222,0.53686051
2020-02-25,3128.209961,-0.0307479,0.20572496,27.85000038,4.18,115.451416,44.8,3.5,0.8,0.10995769,0.65041957,-0.98925851,0.11889095,0.87411596,0.80073689,-0.46473141,0.69112979
