Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2004-11-02,0.11155357,0.058180413562777526,0.16959360445495467,0.2026550238221514,-0.006266317792049336,0.1090322919530721
2004-11-03,0.1182025,0.03891156079524388,0.14364282054794447,0.10746380896679318,0.01141712602833303,0.12269795558212665
2004-11-04,0.12850005,0.0855072889763051,0.18653635860504741,0.34381112557549454,-0.015020344027656715,0.10117960330564163
2004-11-05,0.12260701,0.10943791021552891,0.21822191558787613,0.40397952300989226,-0.005796296550758917,0.08191187093722549
2004-11-08,0.11859083,0.09423619678069957,0.20779627183874183,0.3448205600119943,-0.056407138917047406,0.08665613454111872
2004-11-09,0.11889508,0.1539168354154113,0.2661150071420073,0.5060235427923692,0.04005671467412188,0.08737642960186576
2004-11-10,0.11844916,0.1737958074315616,0.2944748339590884,0.5245857454306218,0.10735714057216085,0.08952508602894287
2004-11-11,0.11626629,0.20098834799288284,0.35025137720181004,0.5019337423072397,0.23754509592502257,0.128192590555015
2004-11-12,0.10997065,0.18384593132518912,0.32496712684111684,0.49379850012214543,0.21912680070247328,0.11783638706345663
2004-11-15,0.1106144,0.19819247722026082,0.3303973632848525,0.5380537122541408,0.09558054762253798,0.1161965192302697
2004-11-16,0.11580946,0.43370512461245003,0.6163527902888616,0.5976231303085802,-0.034444832084120525,0.10889857577724019
2004-11-17,0.10714759,0.48776217743935346,0.7274067633115884,0.4712212001254286,-0.1332819450532387,0.11151415041173322
2004-11-18,0.10686968,0.39027936563734184,0.655032496328146,0.3899021155275672,-0.07707056366782705,0.10577235381422442
2004-11-19,0.11818594,0.3085458866933022,0.5601741864722153,0.3760198496758723,0.01805003113513093,0.10067156052042256
2004-11-22,0.10955622,0.2734650948053146,0.5577410765512424,0.26943408133245456,0.10485723534012717,0.09375989150330952
2004-11-23,0.10927923,0.28387772189361976,0.5362509552558341,0.3543918845349928,0.12153117838257418,0.08453048991566317
2004-11-24,0.10130518,0.3865865708949284,0.6307303049566355,0.43724950954177505,-0.04726519293035558,0.09596891932608738
2004-11-26,0.09492434,0.4420888583291425,0.7289877608288127,0.3527194867895983,0.00022961729625720073,0.08261911898281009
2004-11-29,0.09703996,0.3191870020835976,0.6179653219715174,0.27197465268498994,-0.016556612847089203,0.0748936895500806
2004-11-30,0.09933162,0.2761003282181025,0.5736665304300981,0.24042536134849735,0.012544981107594444,0.05978209527503248
2004-12-01,0.10886525,0.2632041339903792,0.5435074071988338,0.2688732247594418,0.01521719928359,0.055328803561497386
2004-12-02,0.10917171,0.1973443098973018,0.48010650263033533,0.180352438900612,0.017756241499972847,0.08212866911850693
2004-12-03,0.1046225,0.15927780765285562,0.43555138092034207,0.1285881967124168,0.06881289390197146,0.11295821029311408
2004-12-06,0.09152092,0.14312007839923946,0.3926905521780183,0.1574430118126437,0.07404463529519012,0.18628896839048098
2004-12-07,0.10026225,0.11150080609769797,0.33431966366671084,0.1400574943274479,0.07701814720813543,0.1939198891718017
2004-12-08,0.10123046,0.10970944590279638,0.29629612441218683,0.22060607044894387,0.07203903828752121,0.13158007552218093
2004-12-09,0.10235885,0.10007515782865109,0.2693149471128178,0.23217163487868092,0.05776609318101923,0.13418816343563716
2004-12-10,0.10236832,0.08269609571464961,0.23844477716139922,0.2038299041476781,0.07103854512642295,0.1239350227417969
2004-12-13,0.10227158,0.09107130366741002,0.23354689916248272,0.26554806710234113,-0.004817312693345219,0.14618761055790488
2004-12-14,0.09864956,0.08252555854934558,0.21649726586293638,0.2547359066665732,0.0012691834082675796,0.13716714402733632
2004-12-15,0.09864942,0.061152944435299526,0.1800032677995942,0.19961751127999,0.007487002137681872,0.12757985255344076
2004-12-16,0.09499971,0.047595342363027524,0.15410938889785952,0.157323355081457,0.011266417771810852,0.14230040818889061
2004-12-17,0.09806098,0.07705360916194824,0.17606576008593566,0.3162246618447777,0.05115617793220197,0.14585642747268354
2004-12-20,0.09801023,0.07878910400227786,0.17253159132576912,0.33557598646097253,0.049459346569655074,0.14237665257629667
2004-12-21,0.0925592,0.059341257266333276,0.14605467926494786,0.26687873871955453,0.0388486732509114,0.17447827527226978
2004-12-22,0.09144572,0.046249365283205265,0.12293274624770659,0.22004667644302378,0.04629038235929985,0.15703245790538808
2004-12-23,0.09132664,0.060729318594289955,0.1394493506910981,0.2925700681924783,-0.0014022710531473997,0.15327069876184268
2004-12-27,0.09275057,0.05192298269223018,0.12657785938116714,0.25705170347450373,0.005670685363799555,0.15833424364499116
2004-12-28,0.09519941,0.04367657618038261,0.11182025803276191,0.2247045069759403,0.021587879993054337,0.1412449767717847
2004-12-29,0.09381374,0.09560638804141681,0.17132602722300905,0.4389825637588831,-0.016806996194195276,0.1438598703077426
2004-12-30,0.09187596,0.06924360975338295,0.14095307681461516,0.3482442923435429,-0.005811902658496557,0.14734952703202578
2004-12-31,0.07860163,0.07038311035820811,0.15584175283133678,0.32063513577495234,0.07427536127158585,0.09164713761264771
2005-01-03,0.08440172,0.08722594782020751,0.16700817709602406,0.40035215749338715,0.021779892358116115,0.05459489904886541
2005-01-04,0.094381,0.14651244202459074,0.24491430475770676,0.522835074417373,-0.06137492415559635,0.02790959270790029
2005-01-05,0.09514602,0.17358797980992038,0.32351321346098966,0.45497834811580445,-0.16913689746232402,0.013615779851334742
2005-01-06,0.08725031,0.19586860455428942,0.33673980246160495,0.5139382409342641,0.022637979885719722,0.023726230172002136
2005-01-07,0.08593965,0.27047665426560186,0.4368242510304016,0.5457570652333432,-0.02806437176326365,0.024393126980176223
2005-01-10,0.08465725,0.2560634531653234,0.437893788436531,0.49463039940060877,0.03307397464018119,0.02994940026179313
2005-01-11,0.08726115,0.24680871393175102,0.4377461409015341,0.46302728577387664,0.03481851765328772,0.025147213383811647
2005-01-12,0.08224421,0.21035195678751945,0.3883379697017382,0.44764785361095333,0.08746640284707652,0.027937391286814137
2005-01-13,0.08534555,0.1842023575311049,0.38943641979345234,0.342635497346629,-0.11944778760169852,0.026831086148424145
2005-01-14,0.08822578,0.24157267167462496,0.45228340098104963,0.41026239614003945,-0.014204540037829672,0.03381436855108359
2005-01-18,0.09520582,0.2919579114805057,0.4926165203009864,0.4836897425105242,0.027707107713592694,0.019901045166680318
2005-01-19,0.09736979,0.28737157829659576,0.5065487616564348,0.4359940134552622,0.08606174590170762,0.010022550216479584
2005-01-20,0.10064288,0.24272860720870462,0.4706153951041301,0.37093684503644964,0.06850973326794321,0.005668591834720672
2005-01-21,0.09584693,0.23398897259147078,0.4421717675084086,0.40724775135100066,0.026896414626911253,0.010147581731514154
2005-01-24,0.09436302,0.2146666752572413,0.4311380138948561,0.36258425974303804,-0.06793559743833771,0.00908066004487881
2005-01-25,0.09622453,0.28967930721831103,0.5101510363365084,0.43488657547191023,0.1249394380424165,0.015489945456336056
2005-01-26,0.09825343,0.2917797459003566,0.5121804868170496,0.4368092506627164,0.02295054305170724,0.018265645286232576
2005-01-27,0.09369804,0.28422551732611867,0.5085792852510596,0.4210224895296776,-0.011509355173725228,0.020895912455294836
2005-01-28,0.09361935,0.2876236294275481,0.5174531243189848,0.41099350910712956,-0.06678568145075506,0.022215529893195456
2005-01-31,0.09985204,0.3304412928187646,0.5592530124756789,0.4449902774104604,0.027127300973900093,0.023452276994574712
2005-02-01,0.1037645,0.20628935118429534,0.44167658512381264,0.30592686720640355,-0.07592437870447794,0.016955656051954468
2005-02-02,0.10116479,0.15230423536192414,0.3903589637820994,0.2047215540562275,0.03920332087075734,0.014456028509651216
2005-02-03,0.092876,0.14587517842921294,0.3774375730691527,0.20621837987208474,0.02724792977980084,0.02466136206963692
2005-02-04,0.09911577,0.1292533676312157,0.3590232908895704,0.1713676039709489,0.014128104102349964,0.024150892737916686
2005-02-07,0.09879753,0.12643223207754828,0.35825553844484526,0.15936352455438563,0.04907649798076105,0.018341755254854947
2005-02-08,0.0985355,0.18864061483416195,0.41281669258995934,0.3051792101370969,0.01587977364167284,0.0165143023545287
2005-02-09,0.10297862,0.14384047696930286,0.37049099258280027,0.21331774348388416,-0.031012935586407997,0.018179436789753662
2005-02-10,0.10135817,0.148897686642119,0.3708070355394264,0.23567108264753675,0.028619378264209572,0.013546224736195987
2005-02-11,0.1030931,0.12532008899712732,0.3518770243534943,0.1689700091577656,-0.01958756528178221,0.016801942651689796
2005-02-14,0.09731286,0.10838778235415804,0.3390513461418271,0.11236717238232136,-0.09226311256016796,0.014805508288991515
2005-02-15,0.09606449,0.13063245807368948,0.3505728983461994,0.19807076000219023,0.005660020440635294,0.017738885152395547
2005-02-16,0.09082718,0.17173646740933562,0.3918603603901717,0.28542510908064395,-0.007698619001673124,0.024151596657511255
2005-02-17,0.08875321,0.16403750667968045,0.394118232640954,0.24731986212117496,0.007524691687382984,0.0475064969454968
2005-02-18,0.08326174,0.1827611746645371,0.4040223173091256,0.3022516970228196,0.09354551793251348,0.04458182048041494
2005-02-22,0.09631682,0.14302592368734476,0.36256773600392045,0.22831339623596558,0.08665332192486544,0.09538041666663231
2005-02-23,0.09649803,0.12804211581392086,0.3363908107716088,0.21902742001658865,0.04021793231605522,0.025099446879736167
2005-02-24,0.0988637,0.186190258773218,0.3916440172426897,0.3454493469226919,0.06582085230575838,0.022283625509197113
2005-02-25,0.10201257,0.18621828270315652,0.4157620768573257,0.2884710250421343,0.021769948888112706,0.019039207644066438
2005-02-28,0.10561698,0.19177459247685016,0.4030233125423933,0.34086250061340617,-0.016451536614389584,0.012001354382431023
2005-03-01,0.1057154,0.17595593398112946,0.38913787705585945,0.30950225531096265,-0.021162504861197473,0.00895381102379629
2005-03-02,0.10285558,0.14753733764942545,0.36305141671061925,0.24785622077787003,-0.13015149684176286,0.019359819609428945
2005-03-03,0.10074682,0.13865728105783692,0.3445674332879085,0.2505656028433997,0.018119578109832557,0.021381390066812733
2005-03-04,0.10497396,0.18158849528449153,0.3932078833744317,0.3230680587840775,-0.044389112295894734,0.024615400052323516
2005-03-07,0.10409907,0.1980426522900435,0.43980117082687886,0.2784920953706548,-0.21096005784830407,0.020015649437435768
2005-03-08,0.10007331,0.2005268068578766,0.4313615003103937,0.3081427273854833,-0.1594431090345168,0.028378080957769163
2005-03-09,0.10685812,0.21869699314498817,0.4358117148645755,0.3665487066249401,-0.11340184372455908,0.02504427605879505
2005-03-10,0.10700785,0.18006541277772295,0.39707785183865474,0.3076709141683792,0.11391864379075803,0.018163625395340787
2005-03-11,0.10601279,0.24967518791576007,0.479381574590468,0.37443148228830403,-0.034142147740305606,0.03214177645068664
2005-03-14,0.10677059,0.259121600757813,0.5063345423439738,0.3430468004909843,-0.15533541696519676,0.03534481328246084
2005-03-15,0.10740013,0.2111592951194498,0.44294809190947004,0.32143067800206804,-0.07340699002066176,0.04041994461123579
2005-03-16,0.11065865,0.16498057689667747,0.39761368889203086,0.2431006444034321,-0.058174325471036986,0.03559981434188557
2005-03-17,0.11009535,0.1391368851520812,0.36310255098039934,0.2089409579885456,-0.01827760333388137,0.030784977632996483
2005-03-18,0.11004598,0.1601708693165816,0.3821704830454611,0.25884855696112086,0.06302040566922296,0.026827437735994775
2005-03-21,0.10806426,0.18086693944894122,0.4146577241212225,0.26934178073529325,-0.04379473601254935,0.030248347830083316
2005-03-22,0.1128549,0.23133221932464576,0.4590089401568357,0.35784335642182685,0.06560126341813291,0.01883103928907035
2005-03-23,0.10185378,0.195398462549998,0.4236210922585108,0.3064280199231769,0.1723108844553944,0.028439670518929955
2005-03-24,0.09944059,0.21290628660236444,0.437102492430281,0.34185562305306927,0.1399137613740669,0.045734690968116824
2005-03-28,0.09518362,0.1979011708366997,0.42398348749686854,0.3153823329142901,0.15401792001810377,0.05851228325611916
2005-03-29,0.08998667,0.1485150179405682,0.3727514300152367,0.2293346849256725,0.1676532649620243,0.10056391867480635
2005-03-30,0.10307886,0.1272575767777739,0.3374175485079345,0.21275035751678606,0.07886065436534989,0.09151440773436541
2005-03-31,0.10032267,0.14955342284194634,0.35085037660270413,0.2858772133105393,0.1109371789046675,0.028146581629866486
2005-04-01,0.10192468,0.2176206588991633,0.4102144408078271,0.4231423815147799,-0.005402024791465093,0.038275585654439566
2005-04-04,0.10279741,0.20336473974561664,0.40500672532935145,0.3815032423374528,-0.0037736086938035263,0.045478413838937595
2005-04-05,0.09731948,0.15336039804706902,0.35927745510550324,0.28301422800523063,0.07383325143549177,0.08623112603305219
2005-04-06,0.09714014,0.13425909704114572,0.3256356964785637,0.27454688658399007,0.05634757544748897,0.08168289313066365
2005-04-07,0.09981934,0.11759068272057578,0.29645052271127503,0.2612828291739407,-0.019923976193404663,0.08441276534710641
2005-04-08,0.09786959,0.09115281034314479,0.26578116101175897,0.1897201764479736,0.06899899336935798,0.08544687978963986
2005-04-11,0.09739213,0.10716625222456269,0.27109181206117705,0.2667010617922069,0.09211161856024233,0.05586504946619796
2005-04-12,0.0969886,0.15935903757873346,0.3298516296856362,0.3791516887893739,0.06494011389150248,0.05123060141110221
2005-04-13,0.10186117,0.20147155648605214,0.3636308223393169,0.47213446624089417,-0.00015073195687975716,0.059228713053985076
2005-04-14,0.10413062,0.20693906730822137,0.37892656899804367,0.4569492335637443,0.022307043150167516,0.04827491098701944
2005-04-15,0.11503232,0.17138280812901083,0.3452588644977724,0.3942503446933282,0.03410090965188084,0.0473943695260046
2005-04-18,0.11555383,0.1475340022106578,0.3140780830524651,0.3637688322601641,0.07309709815969656,0.034536214096581336
2005-04-19,0.11856094,0.19032407392255862,0.36974485793119477,0.41386540424278473,0.11459767599598975,0.04178998290651342
2005-04-20,0.12502922,0.16433138754730464,0.3568886971540429,0.3367131254135735,0.16301927426346396,0.037965056073387626
2005-04-21,0.14147393,0.29779321859821395,0.4637131389993454,0.5706602206806323,0.03703274084977373,0.0233266068807792
2005-04-22,0.14304815,0.4444663157951541,0.6263344324594518,0.601837393742642,-0.11901163251730734,0.009321328002604334
2005-04-25,0.14674984,0.4029450066281505,0.6214428277296038,0.5039558652030673,0.14739411475889908,0.010093870426536687
2005-04-26,0.14922515,0.23484650315705563,0.4496670849719366,0.3925750122515982,0.015085146132101213,0.008166418581964333
2005-04-27,0.14805084,0.1981598470406569,0.4125181262231795,0.3435331935640151,-0.0733776718569634,0.0072396838871329645
2005-04-28,0.1435277,0.23370177996220332,0.46213517460520903,0.35896171843865954,0.09112345524197882,0.01960627025952678
2005-04-29,0.15087847,0.2524257376258505,0.478652000410806,0.38566212394604993,0.06938149572925098,0.0122721223951163
2005-05-02,0.15063169,0.2231574916950389,0.4554197282985698,0.33659912244064044,-0.013207348423749266,0.0053431738880095605
2005-05-03,0.15019421,0.34382523363325507,0.5727206444715753,0.45281293923096066,0.04475334553779636,0.004953461570535119
2005-05-04,0.1559667,0.3185622726150988,0.5736479095847917,0.374973822222064,0.17208323368904466,0.0055150382639170235
2005-05-05,0.15589085,0.2820515951649692,0.5358556821638816,0.34939684310153263,0.07166614231348392,0.004236955527956829
2005-05-06,0.15413814,0.38675026822627867,0.6449254112354894,0.40409972450710435,0.14539341033799294,0.005079616787101918
2005-05-09,0.1534655,0.3355059133152781,0.6476362063516063,0.2508930705646712,0.3059799763023794,0.007691518615285173
2005-05-10,0.15784753,0.40440504351892786,0.6901944684547343,0.345155098094159,0.2377668351620768,0.005748177801577853
2005-05-11,0.15725595,0.3467371437930681,0.6461718659426027,0.2874735601436095,-0.04082236270137429,0.003359830487495116
2005-05-12,0.15580334,0.3345671657274455,0.6339813130361258,0.28042280321434326,0.029014669131832926,0.0029338629101731376
